"scientificName","coordinateUncertaintyInMeters","publishingCountry","stateProvince","year","references","gbifID","Species_name","Latitude_WGS84","Longitude_WGS84","Id","Long_m","Lat_m"
"Anaxyrus boreas (Baird & Girard, 1852)",10,"CA","Alberta",2023,"https://www.inaturalist.org/observations/170352540",4145542607,"Western toad",50.959187,-115.307175,0,-1279761.29225548,1423329.98202063
"Anaxyrus boreas (Baird & Girard, 1852)",55,"CA","Alberta",2023,"https://www.inaturalist.org/observations/170764119",4936556528,"Western toad",54.188277,-113.524844,0,-1093904.14035862,1770075.88361993
"Anaxyrus boreas (Baird & Girard, 1852)",8,"US","Alberta",2023,"https://www.inaturalist.org/observations/189409981",4852695274,"Western toad",53.55647,-116.767833,0,-1309256.61512211,1739432.70523495
"Anaxyrus boreas (Baird & Girard, 1852)",12,"CA","Alberta",2023,"https://www.inaturalist.org/observations/170459427",4145229724,"Western toad",51.25658,-115.840095,0,-1307342.77338879,1464674.21062248
"Anaxyrus boreas (Baird & Girard, 1852)",4,"CA","Alberta",2023,"https://www.inaturalist.org/observations/170460329",4875359990,"Western toad",51.25828,-115.838858,0,-1307221.13265635,1464851.72192288
"Anaxyrus boreas (Baird & Girard, 1852)",3,"CA","Alberta",2023,"https://www.inaturalist.org/observations/170945232",4145669361,"Western toad",52.133645,-116.86962,0,-1351730.83857537,1579245.09832331
"Anaxyrus boreas (Baird & Girard, 1852)",7,"CA","Alberta",2023,"https://www.inaturalist.org/observations/172342836",4153912588,"Western toad",51.116511,-115.107117,0,-1262994.18568535,1438689.59198881
"Anaxyrus boreas (Baird & Girard, 1852)",4,"US","Alberta",2023,"https://www.inaturalist.org/observations/172669030",4162015646,"Western toad",53.612203,-112.865862,0,-1065029.21973527,1696904.41897479
"Anaxyrus boreas (Baird & Girard, 1852)",356,"US","Alberta",2023,"https://www.inaturalist.org/observations/173434505",4162455116,"Western toad",50.869561,-115.348496,0,-1284589.7272112,1413609.28227858
"Anaxyrus boreas (Baird & Girard, 1852)",4,"US","Alberta",2023,"https://www.inaturalist.org/observations/173476161",4162485124,"Western toad",55.56003,-116.950128,0,-1269820.71831362,1967814.35084408
"Anaxyrus boreas (Baird & Girard, 1852)",10,"CA","Alberta",2023,"https://www.inaturalist.org/observations/173691238",4165378787,"Western toad",53.782963,-117.851762,0,-1370403.44888511,1780366.73366407
"Anaxyrus boreas (Baird & Girard, 1852)",9,"US","Alberta",2023,"https://www.inaturalist.org/observations/174177769",4165467986,"Western toad",51.318438,-116.190238,0,-1328538.53776149,1476618.48838507
"Anaxyrus boreas (Baird & Girard, 1852)",249,"CA","Alberta",2023,"https://www.inaturalist.org/observations/174559953",4165785160,"Western toad",53.567241,-113.830115,0,-1126194.58993692,1702917.99666942
"Anaxyrus boreas (Baird & Girard, 1852)",284,"CA","Alberta",2023,"https://www.inaturalist.org/observations/174714057",4165645858,"Western toad",50.934565,-115.15016,0,-1270074.75457338,1418393.98149861
"Anaxyrus boreas (Baird & Girard, 1852)",19,"CA","Alberta",2023,"https://www.inaturalist.org/observations/174731192",4171417722,"Western toad",53.483335,-113.616383,0,-1114650.96014931,1690822.02305852
"Anaxyrus boreas (Baird & Girard, 1852)",14,"CA","Alberta",2023,"https://www.inaturalist.org/observations/175323946",4171491847,"Western toad",53.024803,-114.138603,0,-1157428.42635657,1644741.16632812
"Anaxyrus boreas boreas",99,"CA","Alberta",2023,"https://www.inaturalist.org/observations/175446549",4171482129,"Western toad",54.610145,-113.331537,0,-1073104.45149812,1815826.3406324
"Anaxyrus boreas (Baird & Girard, 1852)",231,"CA","Alberta",2023,"https://www.inaturalist.org/observations/176375470",4171988957,"Western toad",50.643367,-114.653912,0,-1244264.3487241,1378372.08935718
"Anaxyrus boreas (Baird & Girard, 1852)",152,"US","Alberta",2023,"https://www.inaturalist.org/observations/176684973",4172224783,"Western toad",53.685253,-112.919869,0,-1066898.73520162,1705852.59664219
"Anaxyrus boreas (Baird & Girard, 1852)",15,"US","Alberta",2023,"https://www.inaturalist.org/observations/177456287",4176955283,"Western toad",50.602868,-114.737355,0,-1250689.86742631,1374815.18347755
"Anaxyrus boreas (Baird & Girard, 1852)",5,"US","Alberta",2023,"https://www.inaturalist.org/observations/178319237",4177583656,"Western toad",53.634731,-114.828261,0,-1186885.97346786,1722781.22730784
"Anaxyrus boreas (Baird & Girard, 1852)",31,"US","Alberta",2023,"https://www.inaturalist.org/observations/196064177",4510386102,"Western toad",53.054102,-117.318646,0,-1356416.72470151,1690243.34647384
"Anaxyrus boreas (Baird & Girard, 1852)",40,"CA","Alberta",2023,"https://www.inaturalist.org/observations/176869629",4172172588,"Western toad",52.640505,-114.726868,0,-1203262.75810202,1608178.53705982
"Anaxyrus boreas boreas",8,"CA","Alberta",2023,"https://www.inaturalist.org/observations/177296429",4176947586,"Western toad",52.640502,-114.726999,0,-1203271.13408603,1608179.85719049
"Anaxyrus boreas (Baird & Girard, 1852)",61,"CA","Alberta",2023,"https://www.inaturalist.org/observations/178113790",4177403254,"Western toad",52.642374,-114.726585,0,-1203202.0873195,1608388.40539585
"Anaxyrus boreas (Baird & Girard, 1852)",442,"US","Alberta",2023,"https://www.inaturalist.org/observations/178619155",4400165635,"Western toad",55.150252,-115.597412,0,-1198723.07225472,1904114.55026207
"Anaxyrus boreas (Baird & Girard, 1852)",4,"CA","Alberta",2023,"https://www.inaturalist.org/observations/178626355",4400326012,"Western toad",54.57337,-115.402345,0,-1200486.85635499,1836490.45514522
"Anaxyrus boreas (Baird & Girard, 1852)",100,"CA","Alberta",2023,"https://www.inaturalist.org/observations/178633430",4400064033,"Western toad",51.055391,-115.016427,0,-1258505.98880462,1430472.71151045
"Anaxyrus boreas (Baird & Girard, 1852)",104,"CA","Alberta",2023,"https://www.inaturalist.org/observations/178926219",4399938839,"Western toad",51.031377,-115.012232,0,-1258792.18195237,1427661.87398309
"Anaxyrus boreas (Baird & Girard, 1852)",169,"US","Alberta",2023,"https://www.inaturalist.org/observations/179084139",4400043670,"Western toad",51.033959,-115.048374,0,-1261092.53289613,1428438.45999317
"Anaxyrus boreas (Baird & Girard, 1852)",392,"CA","Alberta",2023,"https://www.inaturalist.org/observations/179685091",4400192496,"Western toad",53.624062,-112.872831,0,-1065221.01247984,1698337.02265746
"Anaxyrus boreas (Baird & Girard, 1852)",4,"CA","Alberta",2023,"https://www.inaturalist.org/observations/179861676",4405124143,"Western toad",51.042442,-115.026414,0,-1259460.26245871,1429119.74425742
"Anaxyrus boreas (Baird & Girard, 1852)",4,"US","Alberta",2023,"https://www.inaturalist.org/observations/179862625",4405268939,"Western toad",55.648842,-118.840355,0,-1379823.59126133,2004168.42273064
"Anaxyrus boreas (Baird & Girard, 1852)",184,"CA","Alberta",2023,"https://www.inaturalist.org/observations/179902500",4405121204,"Western toad",51.055231,-114.935985,0,-1253257.20577944,1429388.66819663
"Anaxyrus boreas (Baird & Girard, 1852)",73,"US","Alberta",2023,"https://www.inaturalist.org/observations/179909872",4405291591,"Western toad",51.054867,-114.934969,0,-1253199.31494261,1429333.46919051
"Anaxyrus boreas boreas",40,"US","Alberta",2023,"https://www.inaturalist.org/observations/179996718",4405239714,"Western toad",51.026949,-115.033131,0,-1260260.65557966,1427431.50651414
"Anaxyrus boreas (Baird & Girard, 1852)",12,"US","Alberta",2023,"https://www.inaturalist.org/observations/180050105",4405391335,"Western toad",55.638175,-118.8517,0,-1380788.2592542,2003143.27795651
"Anaxyrus boreas (Baird & Girard, 1852)",4,"CA","Alberta",2023,"https://www.inaturalist.org/observations/180375322",4405312107,"Western toad",51.043361,-115.02765,0,-1259519.52698967,1429241.60035282
"Anaxyrus boreas (Baird & Girard, 1852)",503,"CA","Alberta",2023,"https://www.inaturalist.org/observations/181486035",4407506063,"Western toad",53.955154,-117.243854,0,-1328493.7983679,1791158.39344029
"Anaxyrus boreas (Baird & Girard, 1852)",5,"CA","Alberta",2023,"https://www.inaturalist.org/observations/202861379",4597548137,"Western toad",52.786286,-117.871475,0,-1398098.61029079,1667918.03383035
"Anaxyrus boreas (Baird & Girard, 1852)",61,"US","Alberta",2023,"https://www.inaturalist.org/observations/205496887",4606915709,"Western toad",53.937173,-113.373581,0,-1089868.42152507,1739744.43465786
"Anaxyrus boreas (Baird & Girard, 1852)",12,"CA","Alberta",2023,"https://www.inaturalist.org/observations/181552559",4407584768,"Western toad",53.566508,-113.828287,0,-1126096.3979441,1702812.71124253
"Anaxyrus boreas (Baird & Girard, 1852)",5,"CA","Alberta",2022,"https://www.inaturalist.org/observations/115668761",3772858228,"Western toad",53.318367,-113.952872,0,-1139295.72730398,1675999.55501356
"Anaxyrus boreas boreas",317,"CA","Alberta",2022,"https://www.inaturalist.org/observations/117247145",3784656081,"Western toad",50.966369,-115.10543,0,-1266402.94355889,1421444.52439906
"Anaxyrus boreas (Baird & Girard, 1852)",32,"CA","Alberta",2022,"https://www.inaturalist.org/observations/117412054",3784870853,"Western toad",53.662807,-112.866701,0,-1064042.52436894,1702692.40167216
"Anaxyrus boreas (Baird & Girard, 1852)",16,"CA","Alberta",2022,"https://www.inaturalist.org/observations/117412130",3784695672,"Western toad",53.663394,-112.867979,0,-1064110.24165749,1702773.76993507
"Anaxyrus boreas (Baird & Girard, 1852)",4,"CA","Alberta",2022,"https://www.inaturalist.org/observations/117935708",3802608721,"Western toad",54.1889,-113.525297,0,-1093918.83891655,1770151.99152413
"Anaxyrus boreas (Baird & Girard, 1852)",4,"CA","Alberta",2022,"https://www.inaturalist.org/observations/118484111",3802564158,"Western toad",53.66617,-112.869562,0,-1064152.0422035,1703108.49797392
"Anaxyrus boreas boreas",307,"CA","Alberta",2022,"https://www.inaturalist.org/observations/118564396",3802617222,"Western toad",55.135195,-113.223608,0,-1055550.55636095,1874186.73366852
"Anaxyrus boreas (Baird & Girard, 1852)",87,"CA","Alberta",2022,"https://www.inaturalist.org/observations/118843096",3802476916,"Western toad",53.560186,-113.813131,0,-1125287.45157598,1701911.94069182
"Anaxyrus boreas (Baird & Girard, 1852)",5,"CA","Alberta",2022,"https://www.inaturalist.org/observations/118941299",3858409323,"Western toad",55.848295,-119.358578,0,-1404914.21761255,2034009.46119158
"Anaxyrus boreas (Baird & Girard, 1852)",9,"CA","Alberta",2022,"https://www.inaturalist.org/observations/118941742",3859035317,"Western toad",55.84826,-119.358672,0,-1404920.73630684,2034006.95826384
"Anaxyrus boreas boreas",40,"CA","Alberta",2022,"https://www.inaturalist.org/observations/119549960",3860178781,"Western toad",53.886177,-114.205195,0,-1142536.68780876,1743730.18902693
"Anaxyrus boreas (Baird & Girard, 1852)",23,"CA","Alberta",2022,"https://www.inaturalist.org/observations/120362107",3858484454,"Western toad",51.177125,-115.627158,0,-1295424.97562878,1452653.96578699
"Anaxyrus boreas boreas",11,"CA","Alberta",2022,"https://www.inaturalist.org/observations/121767165",3858551653,"Western toad",53.660167,-112.82637,0,-1061579.11195396,1701938.79407879
"Anaxyrus boreas boreas",47,"CA","Alberta",2022,"https://www.inaturalist.org/observations/120845430",3860477894,"Western toad",53.707261,-112.929527,0,-1067047.77255883,1708473.53145073
"Anaxyrus boreas boreas",52,"CA","Alberta",2022,"https://www.inaturalist.org/observations/121329983",3912184530,"Western toad",53.685743,-112.811068,0,-1060100.45933301,1704687.95519287
"Anaxyrus boreas (Baird & Girard, 1852)",42,"CA","Alberta",2022,"https://www.inaturalist.org/observations/122901845",3860087672,"Western toad",54.713508,-113.313845,0,-1069853.1189499,1827365.03582146
"Anaxyrus boreas (Baird & Girard, 1852)",3,"CA","Alberta",2022,"https://www.inaturalist.org/observations/123562387",3858569240,"Western toad",53.506354,-117.809714,0,-1375131.45019035,1748512.96628487
"Anaxyrus boreas (Baird & Girard, 1852)",671,"CA","Alberta",2022,"https://www.inaturalist.org/observations/127046987",3873139386,"Western toad",53.61545,-112.883812,0,-1066083.95700392,1697476.99203911
"Anaxyrus boreas (Baird & Girard, 1852)",24,"CA","Alberta",2022,"https://www.inaturalist.org/observations/162903165",4120890919,"Western toad",54.379315,-117.977868,0,-1362303.15257628,1849404.88882372
"Anaxyrus boreas (Baird & Girard, 1852)",51,"CA","Alberta",2022,"https://www.inaturalist.org/observations/162903799",4121470590,"Western toad",54.406153,-118.020536,0,-1364185.81459925,1853038.74906001
"Anaxyrus boreas (Baird & Girard, 1852)",21,"CA","Alberta",2022,"https://www.inaturalist.org/observations/124352750",3860728852,"Western toad",54.694997,-113.265822,0,-1067305.76286088,1824721.76600598
"Anaxyrus boreas (Baird & Girard, 1852)",43,"CA","Alberta",2022,"https://www.inaturalist.org/observations/125696046",4875239250,"Western toad",50.902969,-114.801054,0,-1247957.72824605,1410130.92317527
"Anaxyrus boreas (Baird & Girard, 1852)",6,"CA","Alberta",2022,"https://www.inaturalist.org/observations/126212429",3873127994,"Western toad",55.202358,-119.106047,0,-1407953.43272247,1958210.20843406
"Anaxyrus boreas (Baird & Girard, 1852)",4,"US","Alberta",2022,"https://www.inaturalist.org/observations/126526583",3873371796,"Western toad",52.030045,-114.857078,0,-1225584.83744407,1540059.59834174
"Anaxyrus boreas boreas",5,"US","Alberta",2022,"https://www.inaturalist.org/observations/126724527",4936234283,"Western toad",54.605878,-118.554992,0,-1391235.74133959,1883254.44249825
"Anaxyrus boreas (Baird & Girard, 1852)",61,"CA","Alberta",2022,"https://www.inaturalist.org/observations/127150586",3873077630,"Western toad",53.660542,-112.817667,0,-1061028.13426965,1701884.18247324
"Anaxyrus boreas boreas",10,"CA","Alberta",2022,"https://www.inaturalist.org/observations/128653472",3881896410,"Western toad",54.71892,-118.524078,0,-1386292.1506685,1895489.4893867
"Anaxyrus boreas (Baird & Girard, 1852)",3,"CA","Alberta",2022,"https://www.inaturalist.org/observations/129373692",3888859783,"Western toad",51.577103,-115.682608,0,-1289388.41021053,1499190.98766916
"Anaxyrus boreas (Baird & Girard, 1852)",61,"CA","Alberta",2022,"https://www.inaturalist.org/observations/129674634",3888896235,"Western toad",53.658888,-112.831252,0,-1061910.08182969,1701847.42425088
"Anaxyrus boreas (Baird & Girard, 1852)",204,"US","Alberta",2022,"https://www.inaturalist.org/observations/158517147",4102762143,"Western toad",50.948056,-114.696052,0,-1240044.20733966,1413930.52199563
"Anaxyrus boreas (Baird & Girard, 1852)",36,"CA","Alberta",2022,"https://www.inaturalist.org/observations/129470370",3888964901,"Western toad",53.677752,-112.819059,0,-1060762.67228371,1703864.91824438
"Anaxyrus boreas (Baird & Girard, 1852)",5,"CA","Alberta",2022,"https://www.inaturalist.org/observations/131000816",3902284417,"Western toad",55.085603,-119.52942,0,-1436529.01305209,1951514.9824841
"Anaxyrus boreas boreas",5,"CA","Alberta",2022,"https://www.inaturalist.org/observations/131472032",3903017061,"Western toad",54.606575,-112.474037,0,-1020632.22241606,1805950.97791558
"Anaxyrus boreas (Baird & Girard, 1852)",21,"CA","Alberta",2022,"https://www.inaturalist.org/observations/132105720",3903425555,"Western toad",51.02765,-115.033914,0,-1260295.43386083,1427522.34238888
"Anaxyrus boreas (Baird & Girard, 1852)",183,"US","Alberta",2022,"https://www.inaturalist.org/observations/132473182",4945545266,"Western toad",54.615673,-113.344281,0,-1073768.5088057,1816598.57407392
"Anaxyrus boreas (Baird & Girard, 1852)",37,"CA","Alberta",2022,"https://www.inaturalist.org/observations/132739473",3902406915,"Western toad",52.033523,-115.157982,0,-1244795.28494759,1544378.0933095
"Anaxyrus boreas boreas",16,"CA","Alberta",2022,"https://www.inaturalist.org/observations/139299392",3947145986,"Western toad",53.183772,-114.683363,0,-1188125.79448814,1669616.99243342
"Anaxyrus boreas (Baird & Girard, 1852)",44,"US","Alberta",2022,"https://www.inaturalist.org/observations/134050241",3903223840,"Western toad",51.039407,-114.766992,0,-1242584.12326288,1425347.95255943
"Anaxyrus boreas (Baird & Girard, 1852)",12,"CA","Alberta",2022,"https://www.inaturalist.org/observations/134647789",3903610962,"Western toad",54.045681,-113.323242,0,-1084461.56618354,1751527.56218809
"Anaxyrus boreas (Baird & Girard, 1852)",24,"CA","Alberta",2022,"https://www.inaturalist.org/observations/135328206",4936975323,"Western toad",53.552584,-113.913168,0,-1131697.51851975,1702236.10036924
"Anaxyrus boreas (Baird & Girard, 1852)",185,"US","Alberta",2022,"https://www.inaturalist.org/observations/135482677",3912370413,"Western toad",52.039081,-116.867482,0,-1354004.28126225,1568445.09147207
"Anaxyrus boreas (Baird & Girard, 1852)",26,"CA","Alberta",2022,"https://www.inaturalist.org/observations/136707941",4937097232,"Western toad",53.719881,-114.26995,0,-1150243.16391199,1725588.30392973
"Anaxyrus boreas (Baird & Girard, 1852)",10,"CA","Alberta",2021,"https://www.inaturalist.org/observations/81632560",3302354595,"Western toad",53.664262,-112.861197,0,-1063669.1077548,1702796.76599451
"Anaxyrus boreas boreas",136,"CA","Alberta",2021,"https://www.inaturalist.org/observations/81796209",3302292437,"Western toad",54.564078,-114.16345,0,-1125009.77196868,1820242.01394832
"Anaxyrus boreas boreas",237,"CA","Alberta",2021,"https://www.inaturalist.org/observations/81796427",3302492106,"Western toad",54.55883,-114.160073,0,-1124918.62438591,1819606.65076288
"Anaxyrus boreas boreas",100,"CA","Alberta",2021,"https://www.inaturalist.org/observations/81796702",3302304895,"Western toad",54.558342,-114.161236,0,-1125000.51896529,1819565.09640204
"Anaxyrus boreas boreas",140,"CA","Alberta",2021,"https://www.inaturalist.org/observations/82047693",3302559595,"Western toad",56.216748,-117.017754,0,-1257280.64557696,2042238.19027574
"Anaxyrus boreas (Baird & Girard, 1852)",24,"CA","Alberta",2021,"https://www.inaturalist.org/observations/83167908",4937107119,"Western toad",53.719862,-114.270253,0,-1150262.42555685,1725589.81754218
"Anaxyrus boreas boreas",6,"CA","Alberta",2021,"https://www.inaturalist.org/observations/84513266",3321193783,"Western toad",53.18373,-114.683517,0,-1188136.41658917,1669614.13508404
"Anaxyrus boreas (Baird & Girard, 1852)",670,"CA","Alberta",2021,"https://www.inaturalist.org/observations/84890546",4854858612,"Western toad",51.256686,-116.039806,0,-1320304.31303686,1467454.15247428
"Anaxyrus boreas (Baird & Girard, 1852)",44,"CA","Alberta",2021,"https://www.inaturalist.org/observations/98557348",3398869326,"Western toad",51.075814,-115.131021,0,-1265507.65733185,1434340.93972287
"Anaxyrus boreas (Baird & Girard, 1852)",122,"CA","Alberta",2021,"https://www.inaturalist.org/observations/104693311",3456661036,"Western toad",51.048014,-114.866825,0,-1248907.68468854,1427647.75505535
"Anaxyrus boreas (Baird & Girard, 1852)",25,"CA","Alberta",2021,"https://www.inaturalist.org/observations/85560133",3325489886,"Western toad",52.034928,-114.747488,0,-1218443.60691699,1539205.70000276
"Anaxyrus boreas boreas",30,"US","Alberta",2021,"https://www.inaturalist.org/observations/85690505",3325526002,"Western toad",54.18201,-113.507589,0,-1092972.5646191,1769163.81988451
"Anaxyrus boreas boreas",24,"CA","Alberta",2021,"https://www.inaturalist.org/observations/85703546",3325787041,"Western toad",54.47423,-113.796945,0,-1104517.1866266,1805734.7556698
"Anaxyrus boreas (Baird & Girard, 1852)",7,"CA","Alberta",2021,"https://www.inaturalist.org/observations/85921171",3325806244,"Western toad",53.894185,-114.895542,0,-1185113.69047375,1753115.88650572
"Anaxyrus boreas (Baird & Girard, 1852)",134,"CA","Alberta",2021,"https://www.inaturalist.org/observations/86207899",3325629560,"Western toad",50.790094,-114.890392,0,-1256426.60862828,1398349.0247205
"Anaxyrus boreas (Baird & Girard, 1852)",31,"CA","Alberta",2021,"https://www.inaturalist.org/observations/86330432",4936920872,"Western toad",53.719779,-114.27021,0,-1150261.59578872,1725579.84743158
"Anaxyrus boreas (Baird & Girard, 1852)",62,"CA","Alberta",2021,"https://www.inaturalist.org/observations/86583958",3327834003,"Western toad",51.401272,-115.801972,0,-1301357.40971563,1480707.25353112
