"scientificName","coordinateUncertaintyInMeters","publishingCountry","stateProvince","year","references","gbifID","Species_name","Latitude_WGS84","Longitude_WGS84","Id","Long_m","Lat_m"
"Anaxyrus boreas (Baird & Girard, 1852)",8,"CA","Alberta",2021,"https://www.inaturalist.org/observations/87086598",3328159573,"Western toad",54.255017,-114.624405,0,-1160172.53122097,1790732.28021683
"Anaxyrus boreas (Baird & Girard, 1852)",99,"US","Alberta",2021,"https://www.inaturalist.org/observations/87176586",3327950646,"Western toad",51.175729,-115.574187,0,-1292012.19380895,1451771.1716875
"Anaxyrus boreas (Baird & Girard, 1852)",82,"CA","Alberta",2021,"https://www.inaturalist.org/observations/87210709",3327810695,"Western toad",51.927801,-114.702474,0,-1218007.48654413,1526364.12226942
"Anaxyrus boreas (Baird & Girard, 1852)",122,"MX","Alberta",2021,"https://www.inaturalist.org/observations/88445041",3333095864,"Western toad",54.252936,-114.626624,0,-1160355.9852259,1790523.27737369
"Anaxyrus boreas (Baird & Girard, 1852)",156,"US","Alberta",2021,"https://www.inaturalist.org/observations/88794728",3333408226,"Western toad",53.360374,-114.220352,0,-1155130.00724725,1684027.70495224
"Anaxyrus boreas (Baird & Girard, 1852)",179,"US","Alberta",2021,"https://www.inaturalist.org/observations/88794768",3333128220,"Western toad",53.360569,-114.219421,0,-1155067.38601027,1684038.59422883
"Anaxyrus boreas (Baird & Girard, 1852)",296,"CA","Alberta",2021,"https://www.inaturalist.org/observations/88795933",3333150222,"Western toad",53.360247,-114.217371,0,-1154946.16818226,1683976.90394702
"Anaxyrus boreas (Baird & Girard, 1852)",310,"CA","Alberta",2021,"https://www.inaturalist.org/observations/88796015",3333094214,"Western toad",53.360194,-114.217118,0,-1154931.50215319,1683967.7787024
"Anaxyrus boreas (Baird & Girard, 1852)",188,"CA","Alberta",2021,"https://www.inaturalist.org/observations/88900158",3333214385,"Western toad",52.444852,-114.842008,0,-1215064.8253129,1587296.20750617
"Anaxyrus boreas (Baird & Girard, 1852)",117,"CA","Alberta",2021,"https://www.inaturalist.org/observations/88984512",3333443443,"Western toad",53.508059,-117.801914,0,-1374603.23358277,1748592.55645509
"Anaxyrus boreas (Baird & Girard, 1852)",862,"CA","Alberta",2021,"https://www.inaturalist.org/observations/88984886",3333435476,"Western toad",53.542989,-117.802389,0,-1373708.353751,1752547.26666343
"Anaxyrus boreas (Baird & Girard, 1852)",90,"US","Alberta",2021,"https://www.inaturalist.org/observations/89104392",3333536496,"Western toad",53.530401,-117.80451,0,-1374172.74043334,1751155.36818374
"Anaxyrus boreas (Baird & Girard, 1852)",48,"US","Alberta",2021,"https://www.inaturalist.org/observations/89104476",3333207559,"Western toad",53.508435,-117.801866,0,-1374590.31076391,1748634.35941347
"Anaxyrus boreas (Baird & Girard, 1852)",668,"CA","Alberta",2021,"https://www.inaturalist.org/observations/89280368",3335150780,"Western toad",50.848705,-115.337995,0,-1284397.14612231,1411074.65296021
"Anaxyrus boreas (Baird & Girard, 1852)",31,"US","Alberta",2021,"https://www.inaturalist.org/observations/89427646",3335395948,"Western toad",51.537363,-114.603734,0,-1220554.77370136,1480357.10373059
"Anaxyrus boreas (Baird & Girard, 1852)",14,"CA","Alberta",2021,"https://www.inaturalist.org/observations/89593517",3335094063,"Western toad",51.439438,-115.986512,0,-1312371.65515724,1487616.81910824
"Anaxyrus boreas (Baird & Girard, 1852)",8,"CA","Alberta",2021,"https://www.inaturalist.org/observations/90219375",3337766176,"Western toad",54.606492,-112.474121,0,-1020639.03192499,1805942.43847993
"Anaxyrus boreas (Baird & Girard, 1852)",24,"CA","Alberta",2021,"https://www.inaturalist.org/observations/98251049",4935984775,"Western toad",53.719795,-114.270209,0,-1150261.17817406,1725581.65666886
"Anaxyrus boreas (Baird & Girard, 1852)",395,"CA","Alberta",2021,"https://www.inaturalist.org/observations/126718216",3873395291,"Western toad",54.584917,-113.412432,0,-1078589.16955696,1813878.71325372
"Anaxyrus boreas (Baird & Girard, 1852)",6,"CA","Alberta",2021,"https://www.inaturalist.org/observations/89683457",3335181212,"Western toad",53.571103,-113.926637,0,-1132134.26259014,1704507.9499187
"Anaxyrus boreas (Baird & Girard, 1852)",4,"CA","Alberta",2021,"https://www.inaturalist.org/observations/89684214",3335442221,"Western toad",53.571095,-113.926613,0,-1132132.93953611,1704506.75140622
"Anaxyrus boreas boreas",24,"CA","Alberta",2021,"https://www.inaturalist.org/observations/89874004",3335498370,"Western toad",53.18377,-114.68348,0,-1188133.18377259,1669618.23084109
"Anaxyrus boreas (Baird & Girard, 1852)",41,"CA","Alberta",2021,"https://www.inaturalist.org/observations/90600525",3337671405,"Western toad",55.074994,-119.431639,0,-1430980.72647573,1948850.73236329
"Anaxyrus boreas (Baird & Girard, 1852)",51,"US","Alberta",2021,"https://www.inaturalist.org/observations/92180998",3343993970,"Western toad",50.791377,-114.587063,0,-1236483.83068032,1394508.10750304
"Anaxyrus boreas boreas",529,"US","Alberta",2021,"https://www.inaturalist.org/observations/92427747",3344054561,"Western toad",53.855721,-114.266037,0,-1146983.75431511,1740999.91655617
"Anaxyrus boreas (Baird & Girard, 1852)",71,"CA","Alberta",2021,"https://www.inaturalist.org/observations/93325795",3355567623,"Western toad",55.074798,-119.431398,0,-1430971.83632694,1948825.19108787
"Anaxyrus boreas boreas",541,"CA","Alberta",2021,"https://www.inaturalist.org/observations/95312137",3415776802,"Western toad",53.589862,-112.905949,0,-1067993.61699293,1694803.95559286
"Anaxyrus boreas (Baird & Girard, 1852)",26,"CA","Alberta",2021,"https://www.inaturalist.org/observations/99846645",4936729013,"Western toad",53.71986,-114.270258,0,-1150262.78087055,1725589.65053957
"Anaxyrus boreas boreas",353,"US","Alberta",2021,"https://www.inaturalist.org/observations/94783183",4018267488,"Western toad",53.702696,-114.874724,0,-1188216.65200571,1731092.37943479
"Anaxyrus boreas boreas",8,"CA","Alberta",2021,"https://www.inaturalist.org/observations/96444391",3385215505,"Western toad",53.641184,-112.926649,0,-1068229.71081413,1700897.71899524
"Anaxyrus boreas boreas",128,"CA","Alberta",2021,"https://www.inaturalist.org/observations/96477082",3384809557,"Western toad",54.666187,-114.197914,0,-1124867.77349452,1832229.95506282
"Anaxyrus boreas boreas",4,"US","Alberta",2020,"https://www.inaturalist.org/observations/168003457",4137852059,"Western toad",52.846119,-114.970764,0,-1213966.59229598,1634756.57168887
"Anaxyrus boreas boreas",9,"US","Alberta",2020,"https://www.inaturalist.org/observations/168003541",4138673614,"Western toad",52.879403,-114.874428,0,-1207117.64546063,1637323.10945537
"Anaxyrus boreas (Baird & Girard, 1852)",122,"CA","Alberta",2020,"https://www.inaturalist.org/observations/46241615",2626560486,"Western toad",55.347131,-114.722333,0,-1141462.72745251,1915523.24734517
"Anaxyrus boreas (Baird & Girard, 1852)",16,"CA","Alberta",2020,"https://www.inaturalist.org/observations/47454562",2634296791,"Western toad",54.767415,-113.398867,0,-1073912.00065561,1834445.72287038
"Anaxyrus boreas boreas",8,"CA","Alberta",2020,"https://www.inaturalist.org/observations/49544885",2802546147,"Western toad",54.991755,-113.661545,0,-1085144.66677341,1862877.29781193
"Anaxyrus boreas (Baird & Girard, 1852)",20,"CA","Alberta",2020,"https://www.inaturalist.org/observations/48566955",4937071604,"Western toad",53.719841,-114.270157,0,-1150256.92309654,1725586.26215783
"Anaxyrus boreas (Baird & Girard, 1852)",113,"CA","Alberta",2020,"https://www.inaturalist.org/observations/49348097",2802538890,"Western toad",53.673124,-112.819371,0,-1060876.89650232,1703339.96712478
"Anaxyrus boreas boreas",8,"US","Alberta",2020,"https://www.inaturalist.org/observations/49681047",2803127869,"Western toad",53.566955,-113.828011,0,-1126069.47202936,1702860.3957514
"Anaxyrus boreas (Baird & Girard, 1852)",61,"CA","Alberta",2020,"https://www.inaturalist.org/observations/51247392",2814343424,"Western toad",55.271466,-114.779585,0,-1146621.78911333,1907673.75905884
"Anaxyrus boreas (Baird & Girard, 1852)",526,"CA","Alberta",2020,"https://www.inaturalist.org/observations/53223401",2818637481,"Western toad",53.661448,-112.831607,0,-1061879.78900241,1702143.7232886
"Anaxyrus boreas (Baird & Girard, 1852)",4,"CA","Alberta",2020,"https://www.inaturalist.org/observations/86002701",3325762386,"Western toad",51.359822,-115.74288,0,-1298532.75316263,1475153.89454408
"Anaxyrus boreas (Baird & Girard, 1852)",244,"US","Alberta",2020,"https://www.inaturalist.org/observations/92037851",3343831123,"Western toad",50.636394,-114.665676,0,-1245198.75799743,1377725.0527312
"Anaxyrus boreas boreas",22,"CA","Alberta",2020,"https://www.inaturalist.org/observations/52973113",2818566200,"Western toad",53.641927,-112.956256,0,-1070062.90130923,1701316.45963497
"Anaxyrus boreas boreas",18,"CA","Alberta",2020,"https://www.inaturalist.org/observations/53201701",2818640576,"Western toad",53.641881,-112.956215,0,-1070061.29108116,1701310.7450112
"Anaxyrus boreas (Baird & Girard, 1852)",23,"CA","Alberta",2020,"https://www.inaturalist.org/observations/54766989",2826221633,"Western toad",53.576845,-116.500823,0,-1292181.21410913,1738077.97885336
"Anaxyrus boreas (Baird & Girard, 1852)",244,"CA","Alberta",2020,"https://www.inaturalist.org/observations/55308009",2850967032,"Western toad",55.522584,-114.906088,0,-1148518.94807556,1937530.5470236
"Anaxyrus boreas (Baird & Girard, 1852)",244,"CA","Alberta",2020,"https://www.inaturalist.org/observations/55308011",2850977059,"Western toad",55.522481,-114.905967,0,-1148514.04157255,1937517.4722516
"Anaxyrus boreas (Baird & Girard, 1852)",488,"US","Alberta",2020,"https://www.inaturalist.org/observations/65857727",2992675853,"Western toad",55.542357,-114.83918,0,-1144059.28397484,1938950.10242258
"Anaxyrus boreas (Baird & Girard, 1852)",5,"CA","Alberta",2020,"https://www.inaturalist.org/observations/57513303",2856694152,"Western toad",53.456753,-113.617622,0,-1115298.71577183,1687803.46263087
"Anaxyrus boreas boreas",17,"CA","Alberta",2020,"https://www.inaturalist.org/observations/57703799",2856715455,"Western toad",53.687772,-112.805086,0,-1059685.69199747,1704852.7463817
"Anaxyrus boreas boreas",10,"CA","Alberta",2020,"https://www.inaturalist.org/observations/57704176",2856712422,"Western toad",53.686412,-112.808198,0,-1059907.69123354,1704732.25081786
"Anaxyrus boreas boreas",46,"CA","Alberta",2020,"https://www.inaturalist.org/observations/57704486",2856795425,"Western toad",53.68505,-112.810843,0,-1060100.60069894,1704606.3118348
"Anaxyrus boreas boreas",17,"CA","Alberta",2020,"https://www.inaturalist.org/observations/57758787",2856852440,"Western toad",53.684833,-112.810324,0,-1060072.65636806,1704575.73082937
"Anaxyrus boreas (Baird & Girard, 1852)",55,"CA","Alberta",2020,"https://www.inaturalist.org/observations/60126295",4936160200,"Western toad",53.719855,-114.270128,0,-1150254.80896233,1725587.50398102
"Anaxyrus boreas (Baird & Girard, 1852)",24,"CA","Alberta",2020,"https://www.inaturalist.org/observations/60126339",4936385616,"Western toad",53.719855,-114.270181,0,-1150258.10433249,1725588.14706552
"Anaxyrus boreas (Baird & Girard, 1852)",24,"CA","Alberta",2020,"https://www.inaturalist.org/observations/60127854",4936352286,"Western toad",53.719828,-114.270176,0,-1150258.39324857,1725585.01283402
"Anaxyrus boreas boreas",130,"US","Alberta",2020,"https://www.inaturalist.org/observations/104362653",3466124576,"Western toad",53.656637,-112.834857,0,-1062181.26355151,1701630.77160451
"Anaxyrus boreas (Baird & Girard, 1852)",5,"CA","Alberta",2020,"https://www.inaturalist.org/observations/59566555",2864697211,"Western toad",53.566003,-114.500672,0,-1168047.3694901,1710891.11853517
"Anaxyrus boreas (Baird & Girard, 1852)",35,"CA","Alberta",2020,"https://www.inaturalist.org/observations/60047061",4936404581,"Western toad",53.719825,-114.270146,0,-1150256.5945881,1725584.30731657
"Anaxyrus boreas (Baird & Girard, 1852)",24,"CA","Alberta",2020,"https://www.inaturalist.org/observations/60047073",4935630536,"Western toad",53.719602,-114.270037,0,-1150254.77118202,1725557.59937508
"Anaxyrus boreas (Baird & Girard, 1852)",5,"CA","Alberta",2019,"https://www.inaturalist.org/observations/27585081",2273281176,"Western toad",51.230592,-115.523675,0,-1287412.51256452,1457368.24047131
"Anaxyrus boreas (Baird & Girard, 1852)",6,"CA","Alberta",2019,"https://www.inaturalist.org/observations/27736763",2294431297,"Western toad",51.680152,-114.753858,0,-1226995.67117171,1498661.59973856
"Anaxyrus boreas (Baird & Girard, 1852)",637,"US","Alberta",2019,"https://www.inaturalist.org/observations/28148383",2283145864,"Western toad",52.438723,-116.171952,0,-1299725.11569801,1604237.31896547
"Anaxyrus boreas (Baird & Girard, 1852)",12,"CA","Alberta",2019,"https://www.inaturalist.org/observations/28194936",2283158651,"Western toad",53.511997,-115.589775,0,-1237140.73760389,1718564.82517769
"Anaxyrus boreas (Baird & Girard, 1852)",88,"CA","Alberta",2019,"https://www.inaturalist.org/observations/30118625",2331880561,"Western toad",50.715864,-115.109315,0,-1272532.28439758,1392745.60831107
"Anaxyrus boreas (Baird & Girard, 1852)",66,"CA","Alberta",2019,"https://www.inaturalist.org/observations/28375727",2283210559,"Western toad",53.470397,-117.79294,0,-1375043.74639713,1744205.12636304
"Anaxyrus boreas boreas",132,"CA","Alberta",2019,"https://www.inaturalist.org/observations/29208020",2294598832,"Western toad",53.685588,-112.81186,0,-1060153.04985445,1704679.11408702
"Anaxyrus boreas (Baird & Girard, 1852)",6,"CA","Alberta",2019,"https://www.inaturalist.org/observations/29221293",2294602455,"Western toad",53.68625,-112.80839,0,-1059922.98590527,1704715.90020829
"Anaxyrus boreas (Baird & Girard, 1852)",6,"CA","Alberta",2019,"https://www.inaturalist.org/observations/29221455",2294602300,"Western toad",53.686871,-112.807639,0,-1059863.42078131,1704778.40997874
"Anaxyrus boreas boreas",24,"CA","Alberta",2019,"https://www.inaturalist.org/observations/34321563",2429577041,"Western toad",51.937053,-114.515595,0,-1205783.20066966,1525034.61391865
"Anaxyrus boreas (Baird & Girard, 1852)",180,"CA","Alberta",2019,"https://www.inaturalist.org/observations/51464003",2814379733,"Western toad",53.473117,-117.794135,0,-1375045.84857858,1744529.95145919
"Anaxyrus boreas (Baird & Girard, 1852)",309,"US","Alberta",2019,"https://www.inaturalist.org/observations/30275337",2331921172,"Western toad",50.931795,-115.15708,0,-1270592.54986074,1418168.90531478
"Anaxyrus boreas (Baird & Girard, 1852)",122,"CA","Alberta",2019,"https://www.inaturalist.org/observations/30277373",2331923801,"Western toad",55.025308,-119.196482,0,-1418296.32741606,1939761.83811873
"Anaxyrus boreas (Baird & Girard, 1852)",5,"CA","Alberta",2019,"https://www.inaturalist.org/observations/31060017",2366084210,"Western toad",53.575194,-114.731096,0,-1182197.2614945,1714793.61719432
"Anaxyrus boreas (Baird & Girard, 1852)",10,"US","Alberta",2019,"https://www.inaturalist.org/observations/32115255",2422904019,"Western toad",54.957747,-119.069876,0,-1412586.2354537,1930312.26353725
"Anaxyrus boreas (Baird & Girard, 1852)",53,"CA","Alberta",2019,"https://www.inaturalist.org/observations/32710897",2573806171,"Western toad",53.140789,-114.607089,0,-1184312.36139589,1663762.25516155
"Anaxyrus boreas (Baird & Girard, 1852)",34,"US","Alberta",2019,"https://www.inaturalist.org/observations/41558247",2597873634,"Western toad",54.957799,-119.069729,0,-1412575.96793453,1930315.89320263
"Anaxyrus boreas (Baird & Girard, 1852)",30,"US","Alberta",2018,"https://www.inaturalist.org/observations/32490281",2423006892,"Western toad",53.568506,-113.827508,0,-1126004.42466718,1703031.2518544
"Anaxyrus boreas boreas",123,"CA","Alberta",2018,"https://www.inaturalist.org/observations/80999899",3302180447,"Western toad",56.216136,-117.019454,0,-1257396.08326202,2042192.3550467
"Anaxyrus boreas (Baird & Girard, 1852)",667,"CA","Alberta",2018,"https://www.inaturalist.org/observations/21888240",2397466295,"Western toad",54.633858,-118.683976,0,-1398273.71282665,1888292.65522248
"Anaxyrus boreas (Baird & Girard, 1852)",72,"CA","Alberta",2018,"https://www.inaturalist.org/observations/31795904",2397634009,"Western toad",56.708558,-115.464582,0,-1154264.21423022,2077456.59001077
"Anaxyrus boreas (Baird & Girard, 1852)",61,"US","Alberta",2017,"https://www.inaturalist.org/observations/205217302",4607058341,"Western toad",53.366494,-114.421784,0,-1167602.82398042,1687193.05171166
"Anaxyrus boreas (Baird & Girard, 1852)",31,"US","Alberta",2017,"https://www.inaturalist.org/observations/9463309",1901091364,"Western toad",50.980165,-115.355287,0,-1282407.89293865,1426385.8214005
"Anaxyrus boreas (Baird & Girard, 1852)",977,"US","Alberta",2016,"https://www.inaturalist.org/observations/149981333",4054860614,"Western toad",52.460111,-116.121708,0,-1296011.43222838,1605986.26338692
"Anaxyrus boreas (Baird & Girard, 1852)",8,"CA","Alberta",2016,"https://www.inaturalist.org/observations/3905744",1901089013,"Western toad",51.942742,-114.248735,0,-1188494.30775656,1522316.43789986
"Anaxyrus boreas boreas",244,"CA","Alberta",2016,"https://www.inaturalist.org/observations/73571131",3090710273,"Western toad",54.442106,-114.411477,0,-1142900.50930989,1809373.11782372
"Anaxyrus boreas (Baird & Girard, 1852)",488,"CA","Alberta",2015,"https://www.inaturalist.org/observations/35180997",2451690093,"Western toad",55.495409,-114.910603,0,-1149408.82958141,1934522.24989069
"Anaxyrus boreas (Baird & Girard, 1852)",244,"CA","Alberta",2015,"https://www.inaturalist.org/observations/97306761",3384190412,"Western toad",54.713966,-113.281909,0,-1067892.0800604,1827056.95506275
"Anaxyrus boreas boreas",31,"US","Alberta",2013,"https://www.inaturalist.org/observations/39213388",2576441187,"Western toad",53.618482,-112.8714,0,-1065246.24654307,1697683.71633151
"Anaxyrus boreas boreas",31,"US","Alberta",2013,"https://www.inaturalist.org/observations/170977055",4153983496,"Western toad",53.673844,-112.832041,0,-1061652.88811297,1703564.01883668
"Anaxyrus boreas boreas",488,"US","Alberta",2012,"https://www.inaturalist.org/observations/205770804",4606719568,"Western toad",51.712032,-114.573792,0,-1214641.29324718,1499995.9231733
"Anaxyrus boreas (Baird & Girard, 1852)",110,"US","Alberta",2011,"https://www.inaturalist.org/observations/223395077",4901317776,"Western toad",53.669543,-112.8727,0,-1064278.61891862,1703528.84158774
"Anaxyrus boreas (Baird & Girard, 1852)",178,"CA","Alberta",2011,"https://www.inaturalist.org/observations/164049759",4126888813,"Western toad",52.75252,-114.746397,0,-1201938.41538789,1621216.77701585
"Anaxyrus boreas boreas",15,"US","Alberta",2011,"https://www.inaturalist.org/observations/139871848",3947818708,"Western toad",53.674857,-112.830776,0,-1061553.18633463,1703665.51875821
"Anaxyrus boreas (Baird & Girard, 1852)",122,"CA","Alberta",2009,"https://www.inaturalist.org/observations/198422591",4519232452,"Western toad",54.444944,-114.407078,0,-1142567.57256648,1809642.02420398
"Anaxyrus boreas (Baird & Girard, 1852)",488,"CA","Alberta",2009,"https://www.inaturalist.org/observations/198422440",4519286351,"Western toad",53.206606,-114.9353,0,-1203408.35701101,1675396.83955955
"Anaxyrus boreas (Baird & Girard, 1852)",61,"US","Alberta",2008,"https://www.inaturalist.org/observations/248459567",4973992565,"Western toad",53.26796,-114.533378,0,-1176809.5053472,1677342.43465103
"Anaxyrus boreas (Baird & Girard, 1852)",7,"CA","Alberta",2008,"https://www.inaturalist.org/observations/126718505",3873871305,"Western toad",54.585389,-113.414084,0,-1078680.38595319,1813951.12394476
"Anaxyrus boreas (Baird & Girard, 1852)",179,"CA","Alberta",2004,"https://www.inaturalist.org/observations/51829362",2814470662,"Western toad",51.169071,-115.591522,0,-1293299.96982022,1451244.89811868
"Anaxyrus boreas (Baird & Girard, 1852)",244,"CA","Alberta",2004,"https://www.inaturalist.org/observations/143442479",3988603838,"Western toad",51.763837,-114.713658,0,-1222482.16023426,1507729.72890168
"Anaxyrus boreas boreas",61,"CA","Alberta",2000,"https://www.inaturalist.org/observations/40259429",2802601583,"Western toad",53.56544,-113.829214,0,-1126177.43309346,1702701.95906358
"Anaxyrus boreas (Baird & Girard, 1852)",61,"CA","Alberta",1997,"https://www.inaturalist.org/observations/40259560",2823332372,"Western toad",50.657972,-115.112024,0,-1274068.78090971,1386134.89980532
